267	215	50	264	261	211	48	1.000500	1
267	215	50	262	257	207	48	1.002000	1
267	215	50	260	253	203	48	1.003500	1
267	215	50	259	251	201	48	1.005000	1
267	215	50	258	249	201	46	1.006500	1
267	215	50	253	239	191	46	1.008000	1
267	215	50	252	238	190	46	1.009500	1
267	215	50	250	235	187	46	1.011000	1
267	215	50	247	230	182	46	1.012500	1
267	215	50	245	227	179	46	1.014000	1
267	215	50	239	218	170	46	1.015500	1
267	215	50	237	216	168	46	1.017000	1
267	215	50	237	216	168	46	1.018500	1
267	215	50	236	214	166	46	1.020000	1
267	215	50	235	212	164	46	1.021500	1
267	215	50	232	207	161	44	1.023000	1
267	215	50	231	205	159	44	1.024500	1
267	215	50	229	201	157	42	1.026000	1
267	215	50	229	201	157	42	1.027500	1
267	215	50	228	199	155	42	1.029000	1
267	215	50	227	197	153	42	1.030500	1
267	215	50	226	196	152	42	1.032000	1
267	215	50	225	194	150	42	1.033500	1
267	215	50	223	190	146	42	1.035000	1
267	215	50	222	188	144	42	1.036500	1
267	215	50	221	187	143	42	1.038000	1
267	215	50	220	185	141	42	1.039500	1
267	215	50	219	184	140	42	1.041000	1
267	215	50	218	183	139	42	1.042500	1
267	215	50	217	181	137	42	1.044000	1
267	215	50	217	181	137	42	1.045500	1
267	215	50	216	181	137	42	1.047000	1
267	215	50	215	179	135	42	1.048500	1
267	215	50	215	179	135	42	1.050000	1
267	215	50	214	178	134	42	1.051500	1
267	215	50	214	178	134	42	1.053000	1
267	215	50	211	174	130	42	1.054500	1
267	215	50	210	172	130	40	1.056000	1
267	215	50	208	169	127	40	1.057500	1
267	215	50	208	169	127	40	1.059000	1
267	215	50	205	164	122	40	1.060500	1
267	215	50	204	163	121	40	1.062000	1
267	215	50	204	163	121	40	1.063500	1
267	215	50	203	161	119	40	1.065000	1
267	215	50	202	159	117	40	1.066500	1
267	215	50	200	155	115	38	1.068000	1
267	215	50	199	153	113	38	1.069500	1
267	215	50	197	150	110	38	1.071000	1
267	215	50	196	148	108	38	1.072500	1
267	215	50	195	146	108	36	1.074000	1
267	215	50	194	145	107	36	1.075500	1
267	215	50	193	144	106	36	1.077000	1
267	215	50	192	143	105	36	1.078500	1
267	215	50	192	143	105	36	1.080000	1
267	215	50	191	143	105	36	1.081500	1
267	215	50	189	140	102	36	1.083000	1
267	215	50	187	137	99	36	1.084500	1
267	215	50	185	136	98	36	1.086000	1
267	215	50	185	136	98	36	1.087500	1
267	215	50	184	134	96	36	1.089000	1
267	215	50	184	134	96	36	1.090500	1
267	215	50	183	133	95	36	1.092000	1
267	215	50	182	132	94	36	1.093500	1
267	215	50	182	132	94	36	1.095000	1
267	215	50	179	127	89	36	1.096500	1
267	215	50	179	127	89	36	1.098000	1
267	215	50	179	127	89	36	1.099500	1
267	215	50	179	127	89	36	1.101000	1
267	215	50	178	125	87	36	1.102500	1
267	215	50	177	125	87	36	1.104000	1
267	215	50	175	123	85	36	1.105500	1
267	215	50	171	117	79	36	1.107000	1
267	215	50	171	117	79	36	1.108500	1
267	215	50	171	117	79	36	1.110000	1
267	215	50	171	117	79	36	1.111500	1
267	215	50	169	117	79	36	1.113000	1
267	215	50	169	117	79	36	1.114500	1
267	215	50	168	116	78	36	1.116000	1
267	215	50	167	114	76	36	1.117500	1
267	215	50	167	114	76	36	1.119000	1
267	215	50	165	111	73	36	1.120500	1
267	215	50	165	111	73	36	1.122000	1
267	215	50	165	111	73	36	1.123500	1
267	215	50	165	111	73	36	1.125000	1
267	215	50	164	110	72	36	1.126500	1
267	215	50	163	108	70	36	1.128000	1
267	215	50	163	108	70	36	1.129500	1
267	215	50	162	108	70	36	1.131000	1
267	215	50	162	108	70	36	1.132500	1
267	215	50	162	108	70	36	1.134000	1
267	215	50	161	107	69	36	1.135500	1
267	215	50	161	107	69	36	1.137000	1
267	215	50	161	107	69	36	1.138500	1
267	215	50	160	105	67	36	1.140000	1
267	215	50	159	105	67	36	1.141500	1
267	215	50	159	105	67	36	1.143000	1
267	215	50	158	103	65	36	1.144500	1
267	215	50	157	102	64	36	1.146000	1
267	215	50	157	102	64	36	1.147500	1
267	215	50	157	102	64	36	1.149000	1
267	215	50	156	101	63	36	1.150500	1
267	215	50	155	99	61	36	1.152000	1
267	215	50	154	99	61	36	1.153500	1
267	215	50	153	98	60	36	1.155000	1
267	215	50	153	98	60	36	1.156500	1
267	215	50	153	98	60	36	1.158000	1
267	215	50	153	98	60	36	1.159500	1
267	215	50	153	98	60	36	1.161000	1
267	215	50	153	98	60	36	1.162500	1
267	215	50	152	97	59	36	1.164000	1
267	215	50	152	97	59	36	1.165500	1
267	215	50	152	97	59	36	1.167000	1
267	215	50	152	97	59	36	1.168500	1
267	215	50	152	97	59	36	1.170000	1
267	215	50	152	97	59	36	1.171500	1
267	215	50	152	97	59	36	1.173000	1
267	215	50	151	97	59	36	1.174500	1
267	215	50	151	97	59	36	1.176000	1
267	215	50	150	95	57	36	1.177500	1
267	215	50	150	95	57	36	1.179000	1
267	215	50	150	95	57	36	1.180500	1
267	215	50	150	95	57	36	1.182000	1
267	215	50	150	95	57	36	1.183500	1
267	215	50	150	95	57	36	1.185000	1
267	215	50	149	94	56	36	1.186500	1
267	215	50	148	93	55	36	1.188000	1
267	215	50	148	93	55	36	1.189500	1
267	215	50	148	93	55	36	1.191000	1
267	215	50	147	93	55	36	1.192500	1
267	215	50	147	93	55	36	1.194000	1
267	215	50	147	93	55	36	1.195500	1
267	215	50	147	93	55	36	1.197000	1
267	215	50	146	91	53	36	1.198500	1
267	215	50	146	91	53	36	1.200000	1
267	215	50	146	91	53	36	1.201500	1
267	215	50	146	91	53	36	1.203000	1
267	215	50	145	90	52	36	1.204500	1
267	215	50	144	88	50	36	1.206000	1
267	215	50	144	88	50	36	1.207500	1
267	215	50	143	88	50	36	1.209000	1
267	215	50	143	88	50	36	1.210500	1
267	215	50	143	88	50	36	1.212000	1
267	215	50	143	88	50	36	1.213500	1
267	215	50	142	87	49	36	1.215000	1
267	215	50	142	87	49	36	1.216500	1
267	215	50	142	87	49	36	1.218000	1
267	215	50	141	86	48	36	1.219500	1
267	215	50	139	85	47	36	1.221000	1
267	215	50	137	82	44	36	1.222500	1
267	215	50	136	81	43	36	1.224000	1
267	215	50	136	81	43	36	1.225500	1
267	215	50	136	81	43	36	1.227000	1
267	215	50	135	80	42	36	1.228500	1
267	215	50	134	79	41	36	1.230000	1
267	215	50	133	78	40	36	1.231500	1
267	215	50	132	76	40	34	1.233000	1
267	215	50	131	74	38	34	1.234500	1
267	215	50	131	74	38	34	1.236000	1
267	215	50	131	74	38	34	1.237500	1
267	215	50	131	74	38	34	1.239000	1
267	215	50	131	74	38	34	1.240500	1
267	215	50	131	74	38	34	1.242000	1
267	215	50	131	74	38	34	1.243500	1
267	215	50	131	74	38	34	1.245000	1
267	215	50	131	74	38	34	1.246500	1
267	215	50	131	74	38	34	1.248000	1
267	215	50	131	74	38	34	1.249500	1
267	215	50	131	74	38	34	1.251000	1
267	215	50	131	74	38	34	1.252500	1
267	215	50	131	74	38	34	1.254000	1
267	215	50	131	74	38	34	1.255500	1
267	215	50	131	74	38	34	1.257000	1
267	215	50	131	74	38	34	1.258500	1
267	215	50	131	74	38	34	1.260000	1
267	215	50	131	74	38	34	1.261500	1
267	215	50	131	74	38	34	1.263000	1
267	215	50	131	74	38	34	1.264500	1
267	215	50	131	74	38	34	1.266000	1
267	215	50	131	74	38	34	1.267500	1
267	215	50	130	72	36	34	1.269000	1
267	215	50	129	71	35	34	1.270500	1
267	215	50	129	71	35	34	1.272000	1
267	215	50	129	71	35	34	1.273500	1
267	215	50	129	71	35	34	1.275000	1
267	215	50	128	69	33	34	1.276500	1
267	215	50	128	69	33	34	1.278000	1
267	215	50	128	69	33	34	1.279500	1
267	215	50	127	67	31	34	1.281000	1
267	215	50	127	67	31	34	1.282500	1
267	215	50	127	67	31	34	1.284000	1
267	215	50	127	67	31	34	1.285500	1
267	215	50	127	67	31	34	1.287000	1
267	215	50	126	65	29	34	1.288500	1
267	215	50	126	65	29	34	1.290000	1
267	215	50	126	65	29	34	1.291500	1
267	215	50	126	65	29	34	1.293000	1
267	215	50	125	64	28	34	1.294500	1
267	215	50	125	64	28	34	1.296000	1
267	215	50	125	64	28	34	1.297500	1
267	215	50	125	64	28	34	1.299000	1
267	215	50	124	63	27	34	1.300500	1
267	215	50	124	63	27	34	1.302000	1
267	215	50	124	63	27	34	1.303500	1
267	215	50	124	63	27	34	1.305000	1
267	215	50	123	63	27	34	1.306500	1
267	215	50	123	63	27	34	1.308000	1
267	215	50	123	63	27	34	1.309500	1
267	215	50	123	63	27	34	1.311000	1
267	215	50	123	63	27	34	1.312500	1
267	215	50	123	63	27	34	1.314000	1
267	215	50	122	62	26	34	1.315500	1
267	215	50	122	62	26	34	1.317000	1
267	215	50	122	62	26	34	1.318500	1
267	215	50	122	62	26	34	1.320000	1
267	215	50	122	62	26	34	1.321500	1
267	215	50	121	61	25	34	1.323000	1
267	215	50	121	61	25	34	1.324500	1
267	215	50	121	61	25	34	1.326000	1
267	215	50	120	61	25	34	1.327500	1
267	215	50	119	60	24	34	1.329000	1
267	215	50	119	60	24	34	1.330500	1
267	215	50	119	60	24	34	1.332000	1
267	215	50	119	60	24	34	1.333500	1
267	215	50	119	60	24	34	1.335000	1
267	215	50	119	60	24	34	1.336500	1
267	215	50	119	60	24	34	1.338000	1
267	215	50	119	60	24	34	1.339500	1
267	215	50	119	60	24	34	1.341000	1
267	215	50	118	59	23	34	1.342500	1
267	215	50	118	59	23	34	1.344000	1
267	215	50	118	59	23	34	1.345500	1
267	215	50	118	59	23	34	1.347000	1
267	215	50	117	58	22	34	1.348500	1
267	215	50	116	58	22	34	1.350000	1
267	215	50	116	58	22	34	1.351500	1
267	215	50	116	58	22	34	1.353000	1
267	215	50	115	58	22	34	1.354500	1
267	215	50	115	58	22	34	1.356000	1
267	215	50	114	56	20	34	1.357500	1
267	215	50	114	56	20	34	1.359000	1
267	215	50	114	56	20	34	1.360500	1
267	215	50	114	56	20	34	1.362000	1
267	215	50	114	56	20	34	1.363500	1
267	215	50	114	56	20	34	1.365000	1
267	215	50	114	56	20	34	1.366500	1
267	215	50	114	56	20	34	1.368000	1
267	215	50	114	56	20	34	1.369500	1
267	215	50	114	56	20	34	1.371000	1
267	215	50	114	56	20	34	1.372500	1
267	215	50	114	56	20	34	1.374000	1
267	215	50	114	56	20	34	1.375500	1
267	215	50	113	55	19	34	1.377000	1
267	215	50	113	55	19	34	1.378500	1
267	215	50	113	55	19	34	1.380000	1
267	215	50	113	55	19	34	1.381500	1
267	215	50	113	55	19	34	1.383000	1
267	215	50	113	55	19	34	1.384500	1
267	215	50	112	55	19	34	1.386000	1
267	215	50	111	55	19	34	1.387500	1
267	215	50	111	55	19	34	1.389000	1
267	215	50	111	55	19	34	1.390500	1
267	215	50	111	55	19	34	1.392000	1
267	215	50	111	55	19	34	1.393500	1
267	215	50	111	55	19	34	1.395000	1
267	215	50	111	55	19	34	1.396500	1
267	215	50	111	55	19	34	1.398000	1
267	215	50	110	53	19	32	1.399500	1
267	215	50	110	53	19	32	1.401000	1
267	215	50	110	53	19	32	1.402500	1
267	215	50	110	53	19	32	1.404000	1
267	215	50	110	53	19	32	1.405500	1
267	215	50	110	53	19	32	1.407000	1
267	215	50	110	53	19	32	1.408500	1
267	215	50	110	53	19	32	1.410000	1
267	215	50	110	53	19	32	1.411500	1
267	215	50	110	53	19	32	1.413000	1
267	215	50	110	53	19	32	1.414500	1
267	215	50	110	53	19	32	1.416000	1
267	215	50	110	53	19	32	1.417500	1
267	215	50	110	53	19	32	1.419000	1
267	215	50	110	53	19	32	1.420500	1
267	215	50	110	53	19	32	1.422000	1
267	215	50	110	53	19	32	1.423500	1
267	215	50	110	53	19	32	1.425000	1
267	215	50	110	53	19	32	1.426500	1
267	215	50	109	53	19	32	1.428000	1
267	215	50	109	53	19	32	1.429500	1
267	215	50	109	53	19	32	1.431000	1
267	215	50	109	53	19	32	1.432500	1
267	215	50	109	53	19	32	1.434000	1
267	215	50	109	53	19	32	1.435500	1
267	215	50	109	53	19	32	1.437000	1
267	215	50	109	53	19	32	1.438500	1
267	215	50	109	53	19	32	1.440000	1
267	215	50	109	53	19	32	1.441500	1
267	215	50	109	53	19	32	1.443000	1
267	215	50	109	53	19	32	1.444500	1
267	215	50	109	53	19	32	1.446000	1
267	215	50	109	53	19	32	1.447500	1
267	215	50	108	52	18	32	1.449000	1
267	215	50	108	52	18	32	1.450500	1
267	215	50	108	52	18	32	1.452000	1
267	215	50	108	52	18	32	1.453500	1
267	215	50	108	52	18	32	1.455000	1
267	215	50	108	52	18	32	1.456500	1
267	215	50	108	52	18	32	1.458000	1
267	215	50	108	52	18	32	1.459500	1
267	215	50	108	52	18	32	1.461000	1
267	215	50	108	52	18	32	1.462500	1
267	215	50	108	52	18	32	1.464000	1
267	215	50	108	52	18	32	1.465500	1
267	215	50	108	52	18	32	1.467000	1
267	215	50	108	52	18	32	1.468500	1
267	215	50	108	52	18	32	1.470000	1
267	215	50	108	52	18	32	1.471500	1
267	215	50	108	52	18	32	1.473000	1
267	215	50	108	52	18	32	1.474500	1
267	215	50	107	52	18	32	1.476000	1
267	215	50	107	52	18	32	1.477500	1
267	215	50	107	52	18	32	1.479000	1
267	215	50	107	52	18	32	1.480500	1
267	215	50	106	52	18	32	1.482000	1
267	215	50	106	52	18	32	1.483500	1
267	215	50	105	51	17	32	1.485000	1
267	215	50	105	51	17	32	1.486500	1
267	215	50	105	51	17	32	1.488000	1
267	215	50	105	51	17	32	1.489500	1
267	215	50	105	51	17	32	1.491000	1
267	215	50	105	51	17	32	1.492500	1
267	215	50	105	51	17	32	1.494000	1
267	215	50	105	51	17	32	1.495500	1
267	215	50	105	51	17	32	1.497000	1
267	215	50	105	51	17	32	1.498500	1
267	215	50	105	51	17	32	1.500000	1
